PIDN,Ca,P,pH,SOC,Sand
WFyIrsUR,-0.57059,0.68392,-0.17926,3.2096,-0.029362
WG6ZAsqR,-1.37,-0.053051,-1.0524,-1.3864,0.45998
WMq3CZQk,-0.60575,-2.3531,-0.39732,-0.70665,-1.8792
WRskmGjh,-0.093779,3.127,0.0060915,0.079531,-1.0764
WXijSglj,0.27476,0.26827,-0.45454,0.32487,-0.64823
Wc0stQgu,-0.089094,0.72039,-0.39748,0.78009,-0.72022
WewoSCUB,-0.46558,-0.6503,-1.9691,-0.625,1.0608
WuHuhHWJ,-0.008723,0.46604,1.3424,-0.57511,0.75361
Wv7EBtZb,1.5851,2.1681,2.0086,0.026133,-1.3504
WyPlxDn0,-0.42486,0.049767,0.63139,-0.18488,-0.094243
X3WqoSNN,2.2911,0.51071,1.9205,0.54363,-0.38865
XDhyP9KB,-0.80931,0.18328,-0.98707,-0.0095768,-0.50376
XQxhDRMG,-0.017249,2.6246,-3.6124,-0.51934,1.3534
XjLNAwxW,0.28122,1.5551,0.50931,0.82522,0.41027
XjfVQbXd,1.1505,0.55468,1.0234,-1.0551,0.10667
Xovczbf6,-0.62705,-1.0323,-0.90248,-1.3306,1.1987
Y8H4onBf,-0.28698,-0.69374,-0.83777,-0.567,2.6307
Y8YgzSZ9,0.62408,3.976,2.7969,-0.14783,0.082251
YC4PNV20,-0.21541,1.1024,-0.83521,-0.1945,1.7863
YDHSCRdd,2.1162,5.9892,2.9608,0.71273,0.70183
YIJ87aME,0.12691,0.5787,-1.8038,0.29838,-0.70174
YKvT4dFv,0.085006,0.83913,-0.17964,0.40058,0.11655
YNebALR2,-0.27856,3.012,-2.7391,-0.82634,1.4381
YNrnqFyb,-0.44955,1.0105,-0.098062,-0.91013,0.84496
YUZ4lR3m,-0.59137,-0.10913,0.58424,0.19499,1.0121
YYLvjoVC,-0.42046,-1.7406,1.072,-0.5697,-0.32706
Yb8OtMb2,-0.29275,4.5679,0.87941,0.67009,-0.35212
Ycg4lTYw,-1.4577,1.7217,-0.027878,1.1286,1.2391
Yfk6tekH,0.39932,2.1493,1.1863,-0.63373,-0.37016
YoSfgmR6,-0.31805,2.0258,-0.47695,0.46138,-0.092826
YpzFvexy,0.31347,-0.10165,-1.2271,0.63307,-1.56
Yxqppfa3,-0.67496,-0.59656,-0.38334,0.98044,-1.2851
Z16jTUvP,-0.29686,2.942,-1.1107,-0.60811,-0.26934
Z2BdCCbJ,-0.64612,2.3033,0.48409,-0.58023,0.56562
Z2JJMM6V,-0.29812,-0.2211,0.28791,0.043917,1.2481
Z5jE1OB5,-0.31361,-1.3197,0.8313,-0.55408,1.0186
ZFsIqYxA,-0.17421,1.0572,-0.4037,-0.21255,0.17649
ZHDVsoRh,-0.13016,1.4726,-0.11809,-0.40055,5.21E-05
ZSmfu2Fc,-1.8145,3.6432,-2.0476,1.1319,-1.6208
ZU8YXF3H,-0.47007,0.4871,-1.0594,-1.2056,0.25246
ZXKaNy6Z,-0.3605,-0.57207,-0.77825,-1.0808,3.1603
ZbYLo0zK,-0.83147,-0.51501,-0.092385,-0.17349,1.2316
ZedN8Gcn,-0.24855,-0.45487,0.94941,-0.54739,1.2211
ZgD4Dau6,-0.13838,-1.1594,0.49174,-0.87078,-1.37
Zgzf79LA,-0.031802,-1.6433,-2.1652,-0.38321,1.4145
ZjqzxDOF,0.47019,2.3071,1.6715,-0.64908,0.97281
ZsZ5aDpq,-0.45671,1.4904,-0.027807,0.87839,-0.63883
ZtyqE7If,-0.19979,0.66198,0.23245,-0.42812,-1.4651
ZvUgz01f,0.18312,1.5982,1.9293,-1.169,1.8005
ZwrhgdQV,1.2505,3.5637,2.5201,0.78212,-0.097283
a7bhJGBU,2.6688,0.26762,2.1256,-0.50393,-0.5338
aHpv6KzP,3.1479,1.1261,2.7957,0.12332,-0.69689
aINzEBVN,0.32917,-2.9593,-1.5818,-0.2959,-0.94277
aP9EtTGF,3.2255,1.8444,2.1015,-0.4027,-0.27476
aV6EhtSL,0.53113,1.6771,0.18677,1.1749,-0.78026
aVZsXKoH,2.945,-0.15571,1.807,-0.66604,1.1504
aYVnVJvc,-0.43309,6.4387,1.0542,0.51203,-1.1758
abCzN1zx,-0.27957,0.91133,-1.3084,1.2879,-1.3113
ae7sMiB4,0.0955,-0.94563,0.040216,-0.00046783,0.10489
afsVuCGV,-1.6702,1.0883,-1.0306,0.57384,-0.65349
aiwBQETI,-0.069388,5.136,0.48958,-0.16839,0.079667
aiyli4EI,-0.037112,5.1547,0.30649,0.87348,-2.3921
apJ7NmzD,1.7198,1.1076,1.5863,0.27144,-0.3998
atVjNMtQ,-1.1611,-2.4918,-1.2137,2.4169,-1.3017
b5GirVGV,-0.47508,-2.0463,0.15881,-1.3962,1.1207
b9SpMjNB,-0.70085,1.9051,-0.62051,-0.21102,0.092928
bAFs37yy,-0.75377,-0.080413,0.18707,-0.94408,0.98346
bDia1hHV,-0.69475,-0.73837,1.0646,-0.16487,-0.87716
bFkv5Mtr,-0.76915,4.247,-1.2193,-1.3513,1.0652
bHe2IXgA,-1.1897,1.5051,-1.2207,2.7059,-0.37738
bWX3vUm5,-0.52333,4.3431,0.52695,-0.72957,0.052659
bat8tcGs,-0.33717,0.65557,0.43969,0.039284,-1.7336
bfjej4wu,-0.16613,0.15931,-2.6719,-0.69415,0.060693
bh04YDiP,-0.21658,2.1841,-0.15924,0.34282,-0.28801
c110Fdc8,-0.5881,0.55758,0.53925,-0.40005,-0.25939
c32GUzMa,0.039156,0.6004,-2.936,0.3316,2.2489
cT6uU0B0,-0.53165,0.16154,-0.87111,-0.77734,0.80244
cWXCiFwh,-0.62707,-0.05655,-1.3206,0.2244,-1.1637
ceNvS3yd,-0.1265,-2.3988,-0.62271,-0.32611,-0.09625
cmwdt4Av,1.2975,1.6589,1.6328,-0.46585,-0.094465
cn4EHsup,-0.046229,-0.71082,-1.4242,-0.20805,-0.49943
crVOGGTT,-0.32099,1.5696,-0.3672,-0.54452,2.3503
csPEJ1E5,0.14288,2.6102,-0.78186,-0.2347,0.24931
d0UrRtMk,-0.086905,0.5958,-0.49931,-0.98102,1.4009
d6LU4G4I,-1.0355,1.3708,-2.0429,0.51108,1.0904
d74T1DVv,-0.11202,-1.5716,-0.91673,0.26601,-1.3056
dR6rM1tQ,-0.36901,-0.78564,0.54351,0.026134,-0.94081
dUNxOoqg,0.56555,2.3592,-2.0941,-0.25458,0.90117
dUnlyhj7,0.77516,0.96841,0.95661,-0.21704,0.27813
dVDlnZQ6,-1.466,4.2254,-0.16867,1.069,1.7815
dVT26GDu,-1.6776,1.8348,-0.027474,-0.46906,2.0799
de43ycXY,0.36489,2.7106,1.1753,-1.3317,2.354
dfIn7m9z,0.0051842,1.7924,-0.091202,0.15079,-0.45605
dhmb9ZY9,4.1378,4.2575,2.5542,0.55404,-0.7802
dn8kCuyf,-0.67269,-1.9635,-0.95544,-0.61055,1.7191
dpcquvWW,-0.43567,0.19862,0.0038457,-0.56592,0.49624
dqcbIMyr,-0.29971,3.1829,-2.4978,-1.8443,0.60325
drWgsBf5,0.020311,1.949,0.33694,-0.36614,-0.88598
dytx0HSe,-1.021,0.87063,-1.3946,-1.2021,1.7487
e4KkkIha,2.9688,-0.50004,2.4883,-1.0466,0.20713
e9YorH4m,0.0093723,2.7807,2.4017,-0.90898,1.455
eB9gVQ0R,-0.92135,2.939,0.84026,-1.3069,1.8242
eMhLFqU6,-0.18979,1.7776,-2.552,-0.46796,1.0751
eMllg1qm,0.14481,-0.45757,1.0264,-0.59335,-0.6005
eNPunZ9i,-0.18872,0.86443,-3.2187,0.73375,1.4015
eS5BSM4J,-0.43706,0.49642,-0.20255,-0.76411,0.19999
eVGMFoOI,0.55349,1.2387,0.93066,-0.75791,0.31693
eaIwb3rG,-0.71492,2.1876,1.4235,-0.54581,1.6921
eyzw8Vis,-1.1949,1.7662,0.11237,-1.5265,1.3716
f04Ke2bN,-0.52788,1.9431,-1.3487,0.33417,-0.76684
f4GA0te1,-0.71796,0.5054,-0.21005,-0.039138,-0.53331
f7bd91h5,0.077277,-0.41927,-0.070569,-0.31802,2.0498
fB7z9ndr,-1.5129,0.71158,0.53505,-0.68227,1.8693
fEe7AWFA,-0.24272,1.6082,0.7235,-0.054992,-0.86902
fJJIbgY9,0.87583,1.8447,0.57258,-1.7953,-0.32197
fQBURMvg,-0.44011,3.0015,-0.0045156,-0.7945,1.4264
fS0HpOub,-0.45247,-0.34777,-0.069525,-0.80132,1.8608
fTDXauuk,0.83611,2.9612,1.7427,-0.36819,0.1279
favPNA2N,0.072027,1.5446,-2.0481,0.19724,1.3194
g3Fv0U4k,-1.8715,2.8437,0.060693,1.684,1.9278
g5PKo2E2,1.3837,7.8494,0.59623,-0.60404,-0.010146
gbjnD5fe,0.19497,1.6969,-1.3316,-0.66238,0.010574
ge9zqXCv,0.28629,1.9902,0.47361,0.70522,-0.89148
geeqJpSE,-0.50905,1.9758,0.52109,-0.71747,-0.14574
gqy1J2RS,0.50313,5.097,-0.46024,-1.1378,0.55526
grlUtS3H,0.073202,0.088426,-0.40934,0.0073585,-0.82533
gx965KYj,0.16118,2.1269,0.88422,0.47319,0.28628
h3F08Vjm,-0.31151,3.7111,-0.52772,-1.1557,1.9824
h6FQG8Iy,-0.89377,1.7518,1.9672,-0.88874,1.4329
h7ftM8b3,1.944,1.4243,2.4108,-0.47245,-0.094483
hLrCHXZv,-0.28712,3.356,1.4157,0.17733,-0.58792
hQ6VBuFx,-1.0714,1.6458,0.16233,-0.8098,1.5158
hYoR2y7w,-0.28517,-1.3855,-0.76731,-0.17948,-1.0863
hf65yZkM,-0.20807,0.62956,0.90831,1.781,-0.40631
hjuwe1x4,0.067224,1.746,-0.28549,-0.94408,1.0466
hyINlsFR,-1.2975,1.6817,-0.68697,-0.81904,0.96164
i0Qlm9Bv,0.47449,2.0054,1.0331,-0.71013,0.19385
i1VxfxMb,0.14515,2.2723,0.92579,-1.1904,0.77742
i2l6jXNP,-0.63079,-1.1915,-1.1389,-0.66496,0.16227
i4FgPZv7,-0.58104,-1.2663,-0.71805,0.12697,0.28441
i7XtIkSi,-0.51517,-1.0889,-0.28971,0.59579,0.23155
i9z346Ut,-0.23565,-0.45809,-0.87199,0.43164,-1.2024
iDOat4cZ,2.666,1.4097,1.4568,-0.23434,-0.96584
iNv6RoSO,0.049028,1.3555,0.1811,0.63532,-1.2098
iSL9NYzy,3.1351,4.7631,2.8218,0.88339,-1.2872
iSqVc1r8,-0.19837,3.0975,1.1839,-1.2155,2.7331
iYZMftt6,-1.0094,0.27822,0.14893,-0.96166,0.31625
ieTPaa3c,-0.43381,1.499,-0.50734,0.53484,0.24243
if7BmzU0,-0.38323,1.4281,-0.045703,-0.62352,0.22842
ihNz5bmx,-0.90318,-3.151,-0.11915,-0.93764,0.15331
ikJXKdIN,0.20292,-1.0614,-2.0147,-0.26265,1.6369
iq2kxikN,-0.21366,2.4067,0.57508,-0.40469,-0.83778
iuZEDJK7,-0.47213,0.48927,-0.31069,-0.59192,0.079037
iyF8gVT7,-0.83846,0.2186,0.11797,-1.1489,0.94001
j06qdQ0V,-0.91822,-1.4288,-0.32473,-1.0308,0.53762
j7hl8svO,-0.28075,1.072,0.67722,-0.044839,-0.89208
j8hMoJUN,0.53254,-0.73617,-2.0524,-0.21717,0.84638
jNaFasbV,-0.74873,-3.0437,-0.96981,-0.094182,-1.4867
jVVHeYHT,-0.3976,-2.8005,-0.2364,-1.2601,1.3195
jXm4ySvK,-0.2273,1.1532,0.45742,-0.73568,-0.32402
juO5ii5l,-0.56021,-1.5841,0.18462,-1.1573,1.3904
k2hdEBsU,-0.076151,0.64809,-0.435,-0.51468,0.85935
k3ynMfhN,0.70359,1.7372,1.3923,-0.65053,0.23722
k9C9yBtr,-0.17887,3.7648,0.67094,-0.16246,-0.39355
kAKRvcRo,-1.2857,4.1216,-0.42871,1.5054,1.5532
kBi3R2oC,0.39256,-0.6114,-0.55608,-0.57652,0.87076
kDWmnsXe,0.2231,1.9142,1.6791,-0.06694,1.1099
kSGBd2Vh,-0.31796,1.1866,0.47625,-0.28603,0.41404
kT0miHPT,-0.59117,-0.062542,-0.34691,-1.0394,0.29914
kaW0TfRn,-0.47806,1.5932,-0.57262,-0.56153,-1.1793
kmg3SowO,-0.0072843,-0.81148,-0.87777,0.80222,-0.7183
kpxKSlnF,1.9361,3.7637,2.2629,-0.21029,0.69387
ku2cn1MV,0.53161,3.0229,1.5483,-0.19053,1.3876
l1su5HU9,-0.080761,0.90704,-0.63865,0.30524,0.30127
l8Tg2RvD,-0.70514,-1.0618,0.64577,-1.147,1.6585
lB6NsVOc,-0.21728,3.474,-1.4281,-1.4289,1.3587
lEcdVyKk,-0.6153,1.5884,-1.0517,-1.473,0.56469
lH4TasGl,-0.010438,1.2378,1.0845,-0.79204,0.09779
lO9aggHW,0.21138,2.5323,-1.2987,-0.45628,1.4689
lW3m9Vzu,-0.65698,2.9913,-0.071406,-0.28035,-0.035935
lYLseGDP,0.46996,2.2637,0.69053,0.49341,0.52347
lcOnCdZi,0.1566,1.6976,0.40032,-0.7819,-0.084453
le9YGwON,-0.61,-0.76751,0.89648,-0.18104,0.24892
llMvu3TX,2.4177,2.272,1.6307,-2.194,0.67765
lnHh2jFO,0.54799,2.1812,1.3308,-0.54036,2.4135
m07CVXd4,-1.037,0.84065,0.99188,-1.7307,2.3628
m1lPk91z,-0.26417,2.0173,1.3389,-0.59008,1.1101
m9IQdmwa,-0.64438,-1.9664,0.49907,-1.2955,1.6047
mG9BRy5x,-0.56917,4.0025,-1.9126,-0.32176,0.39276
mVHXnama,0.06402,-2.67,-1.7272,-0.54866,-0.39483
mXyrR6nU,-0.1218,1.4043,-1.0983,-0.6734,3.2457
mbzNdxNc,-0.49628,-0.31763,-0.27928,0.40491,-0.6994
mntH7g3L,0.29903,4.6161,1.6963,-1.7207,2.7844
msRTXP3H,-0.4544,1.5059,0.4283,-0.22256,-0.61413
mxBjvIPR,-0.91307,-1.5316,-0.64956,-1.7457,1.3166
n8Opmfbz,1.7429,1.4032,2.3129,-0.27955,-0.0023262
nOkgU29Q,-0.22884,2.2436,-2.6415,-0.096063,-0.57266
nhttf7VM,-0.037005,-3.5488,0.37248,-1.2206,0.32641
njLbXYa3,-0.42575,-0.69219,0.46742,-0.70108,0.15282
nwkIpzmh,-0.24431,-0.77854,1.3835,-1.1077,0.22042
nzB1R9Zg,0.44236,2.7395,2.1954,-1.1105,1.3577
o1rZRI84,-0.37465,3.2639,0.4918,0.49839,-0.36273
o7q5Mbty,0.52805,-0.050072,-0.066873,0.07026,-1.733
oCBvysqB,-0.38641,0.63359,-1.8497,1.0646,-0.25962
oDmycTPH,0.035994,-1.04,-2.7137,-0.43263,1.9651
oFAXZvQv,-1.0771,0.56499,-0.34646,-0.24319,-0.42042
oHE3M1zX,-0.43161,-1.905,-0.1378,1.1168,-0.71751
oMhVmSpV,-0.19043,-0.46662,0.016997,0.024304,-1.9618
oNsDqVbi,0.49033,1.4126,0.91898,-1.3362,-0.08189
oYAJqQk8,0.23087,-1.1319,-1.2846,-0.37827,1.2255
ob5Kb6dW,-1.1671,-0.11781,-0.71604,-0.87768,0.36906
obnzqs79,-0.0070799,-1.1305,-1.3074,-0.5642,1.2217
oncLcgRP,-0.044196,2.633,0.12387,0.18539,-0.093016
ooWVYaAe,-1.0705,1.1277,-1.1815,1.9337,0.65366
osdyOUnV,-0.22192,2.6925,-2.2989,-0.17018,0.83703
p7H9CzCv,0.13561,2.7843,-3.0664,-0.71435,-0.32126
p7U9hVhY,-0.52289,-0.44565,0.30622,-0.19893,-0.58058
pE6Cf1RV,-0.40607,0.5378,1.341,-0.42347,1.1006
pI7qzotI,-0.71993,7.648,-2.2048,-0.80045,1.5864
pJrIA4sk,-0.82365,0.32356,0.088769,-0.39788,0.033963
pXne2CLZ,-1.4179,-5.2504,0.074672,3.1198,-0.63602
pZMcDIOS,-0.16239,-1.8308,0.051204,-1.6228,1.6579
pavfp3cc,-0.054202,0.78099,0.25283,-0.028587,-0.029338
pbQdC5L3,0.05165,0.96136,0.26683,-0.57997,0.85545
pgj7aAFP,0.065815,2.4122,-0.54778,-0.41485,0.13463
pxg8G3ed,-1.1911,1.7311,-0.60416,-1.0508,1.5372
q36Npk6l,-0.55178,-1.4419,-1.7923,-0.74144,2.7496
q4aDOVvq,1.0631,1.4157,0.13448,0.85535,-1.1814
qGmfR9CN,0.05857,1.9954,-1.482,-0.47167,1.2514
qJ51ODpA,0.064893,0.48826,-1.6253,1.0185,-0.68346
qQX3cs3I,-0.13717,-3.7477,-0.21589,-0.91287,1.5011
qXeIxPb8,-0.39302,-0.87507,-0.10113,-0.22425,0.81393
qYQ4MShM,-0.20584,1.5825,-0.47114,0.57953,-1.8724
qa0etnhK,-1.1111,1.6027,0.29836,0.14194,-0.59283
qbL4sboq,-1.2812,-5.7591,-2.1867,-0.79761,1.3047
qbYrsWHq,1.0986,3.0788,2.0756,-0.063283,-0.27977
r1zmcUqQ,0.23949,0.72552,1.6758,-0.04705,-1.2025
r54iHeQC,-0.67651,0.23168,-0.063396,-0.08455,-0.0098319
r6xrAnQV,2.6368,3.8947,2.483,-1.0494,1.8434
r9HxnQDg,0.0087961,3.1202,1.3866,-0.10829,0.60243
rG8Puuf9,1.2029,2.6141,1.7087,0.1301,-0.32021
rGuiefuR,-0.94094,-2.0143,-1.2341,-0.72264,-1.0093
rJ19OhGP,-0.60587,-0.0099233,-1.4737,-1.4432,0.5459
rOCYepHd,0.1301,-2.2131,1.474,-0.891,0.60404
rQJaOPFI,0.47727,1.8363,2.1209,-0.056558,0.96478
rQhZtZeh,0.079207,1.2701,0.79476,-1.0226,1.107
rapmok0w,-0.025075,-0.81567,-1.8223,-0.085465,-0.55381
rgzfnPVu,-0.59748,-2.6906,0.30296,-1.6357,1.4761
ri4qhb1S,-0.34554,0.15372,-1.352,-0.98918,2.2188
rqpFYzff,-0.44068,5.1602,-1.5576,-0.57804,1.5628
rrs22coX,0.39994,4.573,-1.0644,-0.4697,2.4465
sEeUCQLc,-1.438,-0.32642,-0.8818,-1.0836,1.3812
sHScwqQl,-0.87038,1.4009,0.0090077,-1.597,1.6918
sNC7DiAt,0.32961,1.459,-0.62277,-0.20283,2.272
sNK2TSs3,-0.037293,5.6238,-0.78529,-1.981,2.4003
sO7Su6uw,0.14236,1.1795,-2.675,-0.85184,0.10905
sOWZx89o,-0.58729,0.20675,-0.95944,-0.48068,-0.11618
sPbRcPjC,-0.36618,1.1472,-0.23128,-0.19433,-1.0232
scVUfTKI,1.7234,12.752,-0.26114,3.078,-0.46681
seRaGeVv,-0.54308,-1.258,-0.28383,-0.99668,1.6667
sgtwiYWi,-0.14984,2.7384,-1.0539,-0.0084273,-1.3834
sjmLHcT6,-0.57422,-0.72981,-0.72211,-0.3889,1.1271
skZUZZGS,0.048567,1.8569,-0.17584,-0.40119,1.3221
suAmzADX,-1.6871,-4.0333,-1.7369,2.5878,-0.13907
t4GWLqlO,0.64316,-0.64964,0.89948,-0.026039,-0.36924
t7gy6Jyy,0.64218,5.0016,3.6073,-1.6915,2.1131
tBadzH60,1.8803,1.0228,1.9554,-0.058855,-0.94763
tXUWm0hp,-0.13878,0.46326,-0.033843,0.7529,-1.0529
te6UPPxf,-0.081424,1.8424,0.064632,0.3622,-0.78054
ti2lamkL,0.4051,-2.0487,1.2063,-0.11909,-0.39839
tr0lpwuU,-0.26263,-1.7606,-0.5474,4.4233,0.032086
ttdB5C73,-0.66181,-0.55147,-0.74757,-0.45853,1.6751
twS8YZu9,-0.74591,2.1995,-1.294,-1.7349,-0.4459
tx68W34H,-0.6933,-2.7131,-1.1389,-0.081889,-1.0885
tyQSX4mY,-0.65359,-3.0873,0.16523,-0.69996,0.34447
tylKCRc0,-0.32969,0.54395,0.7572,-0.76771,0.80679
u1544WUo,-0.56009,0.70169,-1.5152,-0.70866,1.9084
uAw9an0d,0.21204,-0.15984,1.4665,0.068343,-0.33346
uLZAEXMG,2.3628,3.4642,1.6866,-0.91039,-0.69018
uMwe1s7I,-1.3928,-1.5346,-1.0677,2.7499,-0.25916
ufhGeV3q,0.30363,2.5654,0.13232,-0.19836,0.78766
uhAeGBHo,-0.047732,2.0145,-2.8658,-0.85984,-0.37815
ujHNlqpw,0.92432,3.2772,1.6569,-0.77727,-1.0457
ulV6kuhB,-0.34507,0.81189,0.32268,-0.20792,-0.39104
uohEnNEK,-1.1266,4.0012,-0.94251,1.2357,0.6104
v1lhA8I4,0.17146,4.7051,-0.64685,-1.2154,2.7346
v3JzigLI,-0.49113,-1.0339,-0.779,-0.62951,2.2225
v5IwjyIg,-0.49706,2.2164,1.3334,-0.27619,-0.90654
v6lp5TK1,-0.095226,-0.28411,0.80696,-0.62454,0.9463
v8vOaaWq,-0.13581,0.39453,-0.89001,0.65187,-1.3727
vAYKtoil,-0.46977,2.4844,0.5394,-0.81366,-0.048189
vGTNQa6G,2.2097,6.8568,2.6023,0.29452,0.44854
vQzNxHoL,0.23661,2.5004,-0.77566,1.0145,0.14491
vfZGBUJm,-0.68945,-0.52262,0.0016665,-1.121,0.068764
vlooVUoT,-0.62617,0.78026,-2.7264,0.39765,-0.10582
vrACvd4O,-0.90992,-1.2253,0.6751,-0.7263,0.48868
w8hdjLwb,0.19214,-0.12461,0.3151,-0.79599,1.7839
wAntv4gH,1.1183,2.1195,2.1173,-0.44731,1.8711
wIUL09q0,-0.18498,-1.6738,-1.8742,0.084334,1.6684
wOzx7Fgz,-0.66034,-0.13347,0.75466,-0.63688,1.5381
wPhjhCJQ,-0.20995,1.51,0.059566,-0.92619,1.1097
wQSWWmYB,-0.73022,-0.023374,-0.59958,-0.085478,2.4343
wdIMrXwy,2.0077,1.0713,1.6783,-1.6599,0.12511
wiL9npQc,-0.32058,-0.72178,-0.30784,-0.26991,-0.051986
wnU95Cxn,2.9984,-0.14614,1.9885,-0.036786,0.90961
wpJbbjJs,0.32679,-1.709,0.88691,-0.90426,0.65058
wsOWTAbI,1.4163,4.5804,2.5986,0.67249,-1.1936
wtdBcU3U,-0.112,-0.049726,-0.24724,-0.45091,1.5702
wuKXVxOc,-0.55407,2.3077,-3.4467,-0.49981,1.7071
wyzadAt8,0.1235,1.1515,-0.83004,-1.0078,0.74509
wzaKzYwi,0.58226,3.0722,1.9095,-1.598,2.3392
x6GCk4EV,-0.36495,1.3795,-0.26937,-0.14039,-0.44411
x6lUi3vf,-0.18799,1.6573,0.70665,0.95838,-1.9688
x8mwDHv9,-0.85642,-0.87876,0.13679,-0.42993,0.76053
xIYm6puH,-0.23508,0.66741,0.87537,0.66158,-2.0649
xO6UdpsK,-0.13524,-0.62609,0.92613,-0.17723,-2.2328
xQ2bkOvj,-1.2984,-2.7614,0.41094,1.9124,0.99804
xeXyDCEQ,2.0569,1.5368,1.814,-0.15812,-0.93555
xrggHziO,0.16051,1.4849,-0.43678,-0.97669,-0.11508
y1WMCmqQ,-0.43192,1.6034,0.30347,-0.51494,0.50677
yDngezhM,-0.24872,-1.2229,-1.4276,-0.20795,0.78999
yLiFjMD0,0.14955,2.8644,-0.6544,-0.39176,2.7953
ySwEBO7w,-0.22618,1.6207,0.067379,0.68787,-1.8116
ydC9UsSm,-0.33685,-0.8357,-2.3619,0.86406,-1.6308
ydEG4VBd,-0.36091,-0.037645,-0.98099,-0.26208,1.8058
yf76yWXc,-0.35699,4.2728,1.2761,-0.85682,1.4333
yg70e63n,0.31425,0.94731,-0.15154,0.64336,0.60621
ywxtlSKv,0.1156,4.2056,1.0409,-0.52864,0.6075
yzKPQPOR,-1.7928,-6.3516,0.091087,2.0131,-1.5108
z5cnOnZ1,-0.96433,-0.6223,0.13863,-0.78578,0.17592
zFLkOE0e,-0.21349,4.582,0.44914,0.53341,-1.0504
zGi72mxL,-0.2628,-0.057066,0.68281,-0.16755,-0.29809
zN925UV3,-0.23259,1.6975,-2.7802,-0.51396,0.51904
zTy2ih7e,-0.30984,4.3574,-2.2632,-1.3782,1.9225
zVFzAutw,-0.60034,1.2221,-0.59394,-0.27389,1.6741
zYxNAkht,-0.47032,-0.30962,-2.0136,-0.25389,1.0854
zaWDBai3,-0.90066,2.0601,-0.019425,-1.0232,1.9087
zg3u0Zsx,-0.40487,1.3175,0.11071,0.48863,0.667
zlwLfdsS,-0.69567,2.1118,-1.0623,3.1927,-0.70994
zmbKzVfl,0.4995,1.3403,-2.8704,-0.59304,0.34868
